timestamp,utc_time,asset,market_type,question,up_top_bid,up_levels,up_total_size,up_depth_5,up_wall_price,up_wall_size,dn_top_bid,dn_levels,dn_total_size,dn_depth_5,dn_wall_price,dn_wall_size,combined_top,arb_spread,up_top_ask,dn_top_ask,combined_ask,taker_spread
1770849370.399619,22:36:10,BTC,15min,"Bitcoin Up or Down - February 11, 5:30PM-5:45PM ET",0.33,33,64498.82,2336.4691,0.01,28449.26,0.66,66,81188.36,3638.9887000000003,0.01,28724.61,0.99,0.010000000000000009,0.34,0.67,1.01,-0.010000000000000009
1770849370.399619,22:36:10,ETH,15min,"Ethereum Up or Down - February 11, 5:30PM-5:45PM ET",0.41,41,23489.88,680.2209,0.01,14559.91,0.58,58,29733.69,350.6658,0.01,14597.16,0.99,0.010000000000000009,0.42,0.59,1.01,-0.010000000000000009
1770849370.399619,22:36:10,SOL,15min,"Solana Up or Down - February 11, 5:30PM-5:45PM ET",0.41,41,12653.94,248.9223,0.01,6823.57,0.57,57,13949.13,281.8318,0.01,6830.71,0.98,0.020000000000000018,0.43,0.59,1.02,-0.020000000000000018
1770849370.399619,22:36:10,BTC,15min,"Bitcoin Up or Down - February 11, 5:45PM-6:00PM ET",0.52,52,100378.86,7541.0382,0.01,37411.76,0.47,47,97707.7,4170.7087,0.01,37397.22,0.99,0.010000000000000009,0.53,0.48,1.01,-0.010000000000000009
1770849370.399619,22:36:10,ETH,15min,"Ethereum Up or Down - February 11, 5:45PM-6:00PM ET",0.51,51,70149.4,5606.9539,0.01,28447.1,0.48,48,64610.409999999996,918.683,0.01,28462.32,0.99,0.010000000000000009,0.52,0.49,1.01,-0.010000000000000009
1770849370.399619,22:36:10,SOL,15min,"Solana Up or Down - February 11, 5:45PM-6:00PM ET",0.5,50,54701.1,4455.1513,0.01,22205.87,0.49,49,51823.53,969.0933,0.01,22222.45,0.99,0.010000000000000009,0.51,0.5,1.01,-0.010000000000000009
1770849370.399619,22:36:10,BTC,hourly,"Bitcoin Up or Down - February 11, 5PM ET",0.06,6,6022.02,180.1844,0.04,2258.0,0.93,93,34776.7,4411.159,0.45,15045.5,0.99,0.010000000000000009,0.07,0.94,1.01,-0.010000000000000009
1770849370.399619,22:36:10,ETH,hourly,"Ethereum Up or Down - February 11, 5PM ET",0.08,8,3522.71,100.9595,0.01,1569.93,0.91,91,9058.74,1457.7686,0.01,2654.28,0.99,0.010000000000000009,0.09,0.92,1.01,-0.010000000000000009
1770849370.399619,22:36:10,SOL,hourly,"Solana Up or Down - February 11, 5PM ET",0.19,19,2823.64,114.4308,0.01,1005.79,0.8,80,5469.02,550.0202,0.01,2061.07,0.99,0.010000000000000009,0.2,0.81,1.01,-0.010000000000000009
